"i","asc1","desc1","pol1","p"
268,7.6187091388466,3.87681491607282,2.01783799419869,-208.364413342476
269,8.23849633477685,4.1896154527035,1.3863056256445,-208.81077574247
270,6.50792055765224,5.08333571841422,2.98943800465296,-209.774365309983
271,8.19204682579321,2.70002971058193,2.08422256037685,-209.354108161867
272,8.12266065950562,4.36532984119322,2.23794296928774,-208.882295825926
273,7.28991480406431,4.68727950173843,1.38427643578886,-208.658397385752
274,6.34310114548599,4.83729312479909,2.19982495612926,-208.147556438612
275,8.72426548951363,4.10551690454077,1.43828949064477,-208.957189807201
276,7.81306969143507,4.59765058992844,2.03406910586632,-208.441399398618
277,8.91063720897828,4.7418903250652,1.38696343370243,-209.326053055755
278,8.69250918120724,3.65650585837985,2.44157675735182,-209.868341863798
279,4.41062748023887,6.69189949621769,1.99568585457741,-208.476641719399
280,7.38865866453034,7.90354383605855,2.03912910667709,-210.323249245291
281,7.44044256430698,2.11938721276211,1.62177481514015,-209.671530326938
282,7.06417380284165,7.95862343217569,2.36984419422436,-210.362268228138
283,4.81379585882747,4.60924127905819,2.44605686790522,-208.670430412696
284,5.48484254355641,7.83803514133397,1.86955884257543,-209.270969934793
285,5.77523614100279,7.88189511814344,2.04464354128789,-209.321382484506
286,4.74438009999791,6.81502484644952,2.54843096430625,-208.650795739742
287,4.52585916111344,4.92086588589664,2.37608631882097,-208.55333976488
288,4.23303910025494,2.68484402236718,2.57297989675056,-212.155591586777
289,4.82728885539906,8.46264956494051,1.72881928198251,-209.806253727128
290,5.8625409689928,13.5827727697157,2.76324192383539,-216.380510911652
291,2.11702845660342,14.1374608520251,2.5626626074801,-213.430971281099
292,0.835418274860418,8.6087736082096,2.65497032880847,-211.751568095781
293,0.841678062455318,11.5353270144966,2.56897929568839,-211.507830561334
294,0.414297926234839,12.110232402321,2.92964670584707,-211.679075273558
295,0.365225283394611,11.1836390816439,3.4313962053152,-212.105250451997
296,4.13496292792497,2.88706882738698,3.62562305729792,-214.415535569635
297,8.70185039462758,2.96053080352213,1.55629197967194,-209.104078720162
298,6.23419532496718,6.59271580770801,2.78208250219889,-209.483214628924
299,6.78875140510736,6.26454244296256,2.2217330652564,-208.734574560697
300,3.45226779943568,6.12094893631672,1.59018938865468,-209.786133859577
301,5.86944446144862,4.15523716760015,2.21495871006467,-208.332636653966
302,6.87509017638167,6.73098919745215,1.76945143884935,-209.015398880207
303,4.04649095763688,6.75829422585347,2.75104001678756,-208.887370299252
304,5.04588666091464,5.40209386143514,2.09846102285428,-208.132925619936
305,6.50409001972317,4.63939451421292,1.97786638978329,-208.017324786732
306,6.64076544196898,3.9474320886159,2.45215724930042,-208.742337905268
307,7.2913621341958,4.99115358218231,1.24706546698594,-209.167600057902
308,7.01558137840213,3.44941994376139,1.17889070747803,-209.465471164504
309,6.35817945461342,4.67309312211008,1.83646575575146,-208.012857307093
310,8.43096072312066,4.18295550314368,1.43751290588794,-208.805767339932
311,4.69558857210533,6.47422597502017,2.78594127282654,-208.888091547652
312,4.88428769974591,4.22344246913802,1.74461787039568,-208.805045169369
313,7.47600320774171,7.86221184688383,1.53951829680396,-210.699472319686
314,6.42628785968798,3.44525051642904,2.69307749424284,-209.566085280389
315,6.21920636693056,4.54154215743528,2.4317868902761,-208.477007161612
316,6.61941757636185,4.72941148644076,1.92705118669602,-208.016037095611
317,6.09347347520332,4.50569989569248,1.45978303057546,-208.563871530617
318,7.71927982606784,4.58142578467021,1.64381947824205,-208.332753378556
319,6.25246015764632,3.63373984216353,1.5687463117178,-208.586739785272
320,6.2960029900153,3.60368098906814,2.96617907799155,-210.184392448542
321,7.18373086476806,1.92877568077868,1.27066877764087,-210.684223184709
322,10.1788892528146,2.99684087379476,2.03288687393438,-211.049961684355
323,4.4222568665735,7.70493883925131,2.81533939051104,-209.309903974937
324,2.95774539873111,6.32181294408268,1.91505676959304,-209.557786754804
325,3.22182700863215,6.12410338282034,2.60300376927143,-209.126322062511
326,5.73604952274929,5.27081399906587,1.45880252015439,-208.688318922232
327,6.48524650878526,4.4547185069618,1.56559727745725,-208.265469993985
328,6.02176942504316,3.88006699301463,2.32701601772232,-208.585146300296
329,4.547907371423,4.13752761541972,1.62503165830521,-209.384233874858
330,4.67272401589414,6.60126603756206,1.95437958310021,-208.425595571772
331,5.14154824044069,3.79496832902649,1.95948594634178,-208.8003507861
332,5.83426460821627,6.9916582676872,1.91935759576684,-208.729867233503
333,10.2604454675454,5.32604157436693,1.75212508825057,-210.710532760319
334,9.06472888348907,5.24988139677846,0.994572593024303,-211.046629885989
335,6.09483059022858,2.12433517701977,3.08429414200828,-212.356979679167
336,6.07527477775983,8.27438096726367,1.97894986252842,-209.830889628894
337,5.62440749809428,7.97586747399585,2.55794825084648,-209.611901015504
338,4.27426621124431,5.1052122523641,2.15285936800592,-208.50192693551
339,6.22420354203603,6.10463099066222,1.85575994182677,-208.35378834942
340,6.42132906724981,4.77118227841386,2.02132168834519,-208.026285849396
341,5.63386292422473,7.68094893778728,2.13569954692314,-209.102448080485
342,4.54684589167408,7.29921979667672,2.37774461840406,-208.683492014996
343,6.70094672094382,4.51740680892074,2.37291734929896,-208.461138344552
344,5.90067082829797,5.42965623038874,1.5161512371502,-208.542556123615
345,6.20470951194898,2.82280098484883,1.53607653110822,-209.418322357486
346,7.60043436265574,3.01779100579263,1.87910176478603,-208.663911622316
347,6.87812599074119,2.4900426061081,2.29282030919844,-209.673843002236
348,8.48020059202256,2.19337275435238,2.20293005197586,-210.288523674736
349,8.63172165729495,4.25949454094456,1.4423234147513,-208.918268934604
350,5.60986799333634,3.68334441744895,2.09615881766458,-208.636398704609
351,7.93820627132821,4.0893343905563,1.61106931468149,-208.388436148988
352,5.65336996858398,5.60142587633976,1.7532487283801,-208.218504889375
353,2.57354484341497,9.59865925760181,2.62373073004306,-210.109586923091
354,0.760056813549352,13.621820731053,3.46237521293692,-212.294742400363
355,0.635802667040476,11.5259327389876,3.36210882362098,-211.806277199568
356,1.43940501641401,10.55474065846,3.13907480744339,-211.25701165166
357,5.25088116160061,5.85367221567953,3.22082693354852,-209.920513132506
358,3.76527518016684,6.98824279974948,2.6599389300037,-208.868100143228
359,4.27473929297577,5.57211107072222,2.95075429108067,-209.241177109521
360,3.65626916551429,5.92884174441721,2.25245102325527,-208.681850434871
361,6.25533800112481,5.35526249171968,2.98151066154516,-209.647818305074
362,6.15464585909087,4.83663461483817,1.17694250471233,-209.545917048198
363,7.76800508384059,3.58764846144046,1.35108273919015,-208.790745464861
364,8.39374125568594,4.01754321074846,2.50836727395928,-209.687212895136
365,8.38884574320565,6.42144142753246,1.63478621017552,-209.730652687119
366,6.42043011119736,6.52310669618461,2.86224872472037,-209.736932282063
367,6.01287824470696,9.39731424428324,1.34381824235704,-212.09304130003
368,2.61236783579138,10.1342189264091,2.92800491784972,-210.648453249634
369,2.56170014893782,3.18182158224086,3.08498809828696,-214.840414747513
370,10.6484781840924,7.34338728697772,2.44611723783699,-213.794699810533
371,10.6277247251921,3.4337564563452,1.34504418817568,-210.911686117562
372,7.3853850733933,4.2275885920153,1.54702564857887,-208.309055314053
373,6.31119076828258,4.53455502904216,3.3925746216553,-211.065240132952
374,6.57771474881815,4.69486323572891,1.27160770088471,-209.022382255575
375,8.48240802916484,3.68323931517443,1.69103979710555,-208.655720092576
376,5.65233156285034,6.96393603022723,1.70522037330149,-208.882341953895
377,4.22851308961184,6.18769768305635,2.43181335701335,-208.455286895795
378,6.32781886470816,5.0105870877534,3.3857188818481,-210.929441501092
379,5.73105631394623,3.6221709988687,1.73155030848372,-208.668400581544
380,7.73749571808552,5.60008971920719,2.08282714261951,-208.767977699362
381,3.98434673578416,7.1305310711406,2.42576316903216,-208.672239307353
382,4.63108431209046,10.1428986840557,2.21100301734043,-210.858047017433
383,5.52774668169375,5.35119775744637,1.94158249484246,-208.067199740205
384,7.97491920563559,2.51516561737767,1.8366810471831,-209.187416427216
385,9.14649204455078,3.92903800324088,1.42879614629636,-209.244571763036
386,8.95779151689954,3.54953555160774,1.57918072957399,-209.020712075934
387,7.82458482530661,3.56652804583883,1.98989120232615,-208.509534203692
388,6.70118815462798,5.28265888829356,2.43086800784546,-208.59483272192
389,6.4219035931094,4.28731408695331,2.02628211392757,-208.080532853974
390,8.84661419630744,5.18996148629686,1.7705385798562,-209.18691057799
391,6.55428824361877,5.29457801389094,1.92711992533614,-208.094187217452
392,4.84775849313008,8.8940623559295,2.2544115824146,-209.780265563099
393,2.41903411594683,6.0974465125012,3.05904765612905,-210.578188649362
394,6.80997732279355,7.50832175004806,2.23451299429399,-209.644429025331
395,5.81948352369944,6.56490872597832,2.66195657268164,-209.032744533082
396,5.08672718841115,6.64069110488098,2.56825490442875,-208.674135609533
397,4.23329200244041,7.85056016787465,2.15423308544616,-208.923281505661
398,4.60776228548491,6.53592580878308,2.30748787218529,-208.37379263849
399,5.61827687091403,3.87592269848234,2.70988963589827,-209.378151330981
400,6.85963536343747,4.86880058022349,2.9899899363407,-209.948393592588
401,3.16998755732761,8.42968954489428,1.58408838125569,-210.446349046501
402,4.19835070181847,7.07488056359675,3.07063774496009,-209.484599618009
403,2.37403082764917,9.55595661251668,2.10067870150666,-210.321689449071
404,4.69400124611542,4.29643436562132,2.10078412701804,-208.694626676258
405,8.128622235602,4.31989367071202,2.05309843679387,-208.616933866406
406,4.85077579166949,6.64435838157671,2.42129678348071,-208.482192641792
407,5.48236329770856,5.232658965228,1.93316151457489,-208.07124382451
408,6.07555130038791,4.91132177058036,2.60845964308478,-208.726135415594
409,4.30963451097169,5.86167497182625,2.12679015867994,-208.333466481193
410,4.31118464966685,5.54029345901217,3.19889709585928,-209.801770689701
