"i","asc1","desc1","pol1","p"
330,0.490423670917174,1.1150373525485,1.24700724235063,-1941.78565118634
331,0.479631856702073,1.01397813835313,1.29198917273749,-1942.36327019426
332,0.517140746297101,1.08847083935843,1.22433602073827,-1941.87163234555
333,0.464505585914754,0.876020310142573,1.14190342728646,-1947.78229859286
334,0.447173873593827,1.01661205884467,1.2864422592016,-1942.61645331698
335,0.514684328394544,1.04795251620679,1.22486641576473,-1942.04656132939
336,0.446934099247178,1.09139167283778,1.30196107612654,-1942.1580171598
337,0.434539071029604,0.930242350549671,1.17734300163862,-1945.50988377652
338,0.482945066588282,0.930657826323076,1.35100587811609,-1944.6025458002
339,0.508663519539671,1.04806922898387,1.41902063709985,-1943.82533296104
340,0.515719749066955,1.07354676080451,1.42073826591673,-1943.75573407096
341,0.444784055684496,1.09692405535068,1.28672543617155,-1942.11306338903
342,0.556891035804347,1.11405154379781,1.23954474473942,-1941.98368076167
343,0.492555798404761,1.1256554338273,1.34591869468685,-1942.33028288396
344,0.496735355724492,1.1162187719416,1.23088191021296,-1941.85300946869
345,0.376955665556957,1.14354324633322,1.32676264401587,-1943.89423812711
346,0.669781370458074,1.18210615738892,1.33576582613862,-1944.78302468172
347,0.359255598103626,1.09627740773888,1.24543978399127,-1944.18923143019
348,0.489855974401648,1.10689079147894,1.31871133923033,-1941.97301659604
349,0.570539664939539,1.11827462697922,1.30736993565169,-1942.25155673368
350,0.443674943625705,1.09880094096762,1.2045624351506,-1942.49743088234
351,0.490104088659207,1.06332868227502,1.30258286102514,-1941.92306821381
352,0.535629680126331,1.09995115400871,1.32588706445072,-1942.09840666385
353,0.516908438240173,1.17793439899905,1.28726593288716,-1942.21268850571
354,0.498169439906344,1.04976364445752,1.25595517402408,-1941.88889330206
355,0.402261578128002,1.1064194254397,1.20504900810903,-1943.25879161126
356,0.667540369110269,1.10493098856289,1.20322413313496,-1944.10224234078
357,0.429407530484808,1.13834054870736,1.24245490126123,-1942.48036307883
358,0.535019071502615,1.12285780038542,1.27549283546312,-1941.82455783643
359,0.443692615577261,1.27048014097704,1.16119124568449,-1945.16986366849
360,0.660804566452285,1.05463014553084,1.18533700206698,-1944.39467339642
361,0.352986192385052,1.03208621646229,1.33354510361078,-1945.06191803976
362,0.440344264092691,1.14079554655859,1.19240873452823,-1942.81904626999
363,0.468096373973551,0.996801574034729,1.19246444213257,-1943.23160785778
364,0.421316076624035,1.11544604488424,1.24720003209088,-1942.51157315615
365,0.526131373983009,1.16890060891913,1.40967158567185,-1943.8922079047
366,0.41104862829656,1.04419844249907,1.31844259307455,-1943.0954761318
